REF_DATE,GEO,DGUID,North American Product Classification System (NAPCS),UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1956-01,Canada,2016A000011124,"Aircraft engines, aircraft parts and other aerospace equipment [431]","Index, 2010=100",184,units ,0,v79309821,1.685,,..,,,1
1956-01,Canada,2016A000011124,Aircraft engines [43111],"Index, 2010=100",184,units ,0,v79309822,1.686,,..,,,1
1956-01,Canada,2016A000011124,Aircraft parts and other aerospace equipment [43112],"Index, 2010=100",184,units ,0,v79309823,1.687,,..,,,1
1956-01,Canada,2016A000011124,Aircraft engine parts and accessories (including propellers and rotors) [431121],"Index, 2010=100",184,units ,0,v79309824,1.688,,..,,,1
1956-01,Canada,2016A000011124,"Other aerospace parts, guided missiles and space vehicles [431122]","Index, 2010=100",184,units ,0,v79309825,1.689,,..,,,1
1956-01,Canada,2016A000011124,"Ships, locomotives, railway rolling stock, and rapid transit equipment [441]","Index, 2010=100",184,units ,0,v79309826,1.69,,..,,,1
1956-01,Canada,2016A000011124,Ships [44111],"Index, 2010=100",184,units ,0,v79309827,1.691,,..,,,1
1956-01,Canada,2016A000011124,"Locomotives, railway rolling stock, and rapid transit equipment [44112]","Index, 2010=100",184,units ,0,v79309828,1.692,,..,,,1
1956-01,Canada,2016A000011124,"Subway and rapid transit cars, and streetcars [441121]","Index, 2010=100",184,units ,0,v79309829,1.693,,..,,,1
1956-01,Canada,2016A000011124,Locomotives and railway maintenance-of-way equipment [441122],"Index, 2010=100",184,units ,0,v79309830,1.694,,..,,,1
1956-01,Canada,2016A000011124,Other railway rolling stock [441123],"Index, 2010=100",184,units ,0,v79309831,1.695,,..,,,1
1956-01,Canada,2016A000011124,Boats and other personal transportation equipment [442],"Index, 2010=100",184,units ,0,v79309832,1.696,,..,,,1
1956-01,Canada,2016A000011124,Boats and personal watercraft [44211],"Index, 2010=100",184,units ,0,v79309833,1.697,,..,,,1
1956-01,Canada,2016A000011124,Personal watercraft and parts [442111],"Index, 2010=100",184,units ,0,v79309834,1.698,,..,,,1
1956-01,Canada,2016A000011124,Boats (except personal watercraft) [442112],"Index, 2010=100",184,units ,0,v79309835,1.699,,..,,,1
1956-01,Canada,2016A000011124,Other transportation equipment [44212],"Index, 2010=100",184,units ,0,v79309836,1.7,,..,,,1
1956-01,Canada,2016A000011124,Snowmobiles [442122],"Index, 2010=100",184,units ,0,v79309838,1.702,,..,,,1
1956-01,Canada,2016A000011124,Military armoured vehicles [442123],"Index, 2010=100",184,units ,0,v79309839,1.703,,..,,,1
1956-01,Canada,2016A000011124,"Motorcycles, golf carts, and other land vehicles not elsewhere classified [442124]","Index, 2010=100",184,units ,0,v79309840,1.704,,..,,,1
1956-01,Canada,2016A000011124,Parts of railway rolling stock and of other transportation equipment [451],"Index, 2010=100",184,units ,0,v79309841,1.705,,..,,,1
1956-01,Canada,2016A000011124,Parts of other transportation equipment [45112],"Index, 2010=100",184,units ,0,v79309844,1.708,,..,,,1
1956-01,Canada,2016A000011124,Bicycle parts [451121],"Index, 2010=100",184,units ,0,v79309845,1.709,,..,,,1
1956-01,Canada,2016A000011124,Machinery and equipment [P72],"Index, 2010=100",184,units ,0,v79309848,1.712,,..,,,1
1956-01,Canada,2016A000011124,"Agricultural, lawn and garden machinery and equipment [331]","Index, 2010=100",184,units ,0,v79309849,1.713,,..,,,1
1956-01,Canada,2016A000011124,"Agricultural, lawn and garden machinery and equipment [33111]","Index, 2010=100",184,units ,0,v79309850,1.714,,..,,,1
1956-01,Canada,2016A000011124,Farm tractors [331111],"Index, 2010=100",184,units ,0,v79309851,1.715,,..,,,1
1956-01,Canada,2016A000011124,"Soil preparation, planting, fertilizing, and cultivation machinery [331112]","Index, 2010=100",184,units ,0,v79309852,1.716,,..,,,1
1956-01,Canada,2016A000011124,Harvesting and haying machinery [331113],"Index, 2010=100",184,units ,0,v79309853,1.717,,..,,,1
1956-01,Canada,2016A000011124,Other farm machinery and equipment [331114],"Index, 2010=100",184,units ,0,v79309854,1.718,,..,,,1
1956-01,Canada,2016A000011124,"Turf, lawn, garden and snow equipment [331115]","Index, 2010=100",184,units ,0,v79309855,1.719,,..,,,1
1956-01,Canada,2016A000011124,"Logging, construction, mining and oil and gas field machinery and equipment [332]","Index, 2010=100",184,units ,0,v79309856,1.72,,..,,,1
1956-01,Canada,2016A000011124,"Logging, construction, mining and oil and gas field machinery and equipment [33211]","Index, 2010=100",184,units ,0,v79309857,1.721,,..,,,1
1956-01,Canada,2016A000011124,Logging machinery and equipment [332111],"Index, 2010=100",184,units ,0,v79309858,1.722,,..,,,1
1956-01,Canada,2016A000011124,Light construction machinery and equipment [332112],"Index, 2010=100",184,units ,0,v79309859,1.723,,..,,,1
1956-01,Canada,2016A000011124,Cranes and self-propelled construction equipment [332113],"Index, 2010=100",184,units ,0,v79309860,1.724,,..,,,1
1956-01,Canada,2016A000011124,"Rock drilling, mining, and quarrying machinery and equipment [332114]","Index, 2010=100",184,units ,0,v79309861,1.725,,..,,,1
1956-01,Canada,2016A000011124,"Mineral crushing, screening, processing and beneficiation machinery and equipment [332115]","Index, 2010=100",184,units ,0,v79309862,1.726,,..,,,1
1956-01,Canada,2016A000011124,Oil and gas field machinery and equipment [332116],"Index, 2010=100",184,units ,0,v79309863,1.727,,..,,,1
1956-01,Canada,2016A000011124,Metalworking machinery [341],"Index, 2010=100",184,units ,0,v79309864,1.728,,..,,,1
1956-01,Canada,2016A000011124,Metalworking machinery [34111],"Index, 2010=100",184,units ,0,v79309865,1.729,,..,,,1
1956-01,Canada,2016A000011124,Machine tools for cutting and forming metal [341111],"Index, 2010=100",184,units ,0,v79309866,1.73,,..,,,1
1956-01,Canada,2016A000011124,Other metalworking machinery [341112],"Index, 2010=100",184,units ,0,v79309867,1.731,,..,,,1
1956-01,Canada,2016A000011124,Commercial and service industry machinery and equipment [342],"Index, 2010=100",184,units ,0,v79309868,1.732,,..,,,1
1956-01,Canada,2016A000011124,Commercial and service industry machinery and equipment [34211],"Index, 2010=100",184,units ,0,v79309869,1.733,,..,,,1
1956-01,Canada,2016A000011124,"Optical and projection equipment, photocopiers, and office machines (except computers and peripherals) [342111]","Index, 2010=100",184,units ,0,v79309870,1.734,,..,,,1
1956-01,Canada,2016A000011124,Commercial cooking and food-warming equipment [342112],"Index, 2010=100",184,units ,0,v79309871,1.735,,..,,,1
1956-01,Canada,2016A000011124,"Commercial and service industry machinery and equipment, not elsewhere classified [342113]","Index, 2010=100",184,units ,0,v79309872,1.736,,..,,,1
1956-01,Canada,2016A000011124,"Other industry-specific manufacturing machinery, not elsewhere classified [343]","Index, 2010=100",184,units ,0,v79309873,1.737,,..,,,1
1956-01,Canada,2016A000011124,"Other industry-specific manufacturing machinery, not elsewhere classified [34311]","Index, 2010=100",184,units ,0,v79309874,1.738,,..,,,1
1956-01,Canada,2016A000011124,Sawmill and woodworking machinery [343111],"Index, 2010=100",184,units ,0,v79309875,1.739,,..,,,1
1956-01,Canada,2016A000011124,Plastics and rubber-working machinery [343112],"Index, 2010=100",184,units ,0,v79309876,1.74,,..,,,1
1956-01,Canada,2016A000011124,Commercial and industrial food products machinery [343113],"Index, 2010=100",184,units ,0,v79309877,1.741,,..,,,1
1956-01,Canada,2016A000011124,Pulp and paper industry machinery [343114],"Index, 2010=100",184,units ,0,v79309878,1.742,,..,,,1
1956-01,Canada,2016A000011124,"Manufacturing machinery, not elsewhere classified [343115]","Index, 2010=100",184,units ,0,v79309879,1.743,,..,,,1
1956-01,Canada,2016A000011124,"Heating, cooling and air purification equipment [344]","Index, 2010=100",184,units ,0,v79309880,1.744,,..,,,1
1956-01,Canada,2016A000011124,Heating and cooling equipment (except household refrigerators and freezers) [34411],"Index, 2010=100",184,units ,0,v79309881,1.745,,..,,,1
1956-01,Canada,2016A000011124,"Warm air furnaces, and electric heating equipment (except portable heaters) [344111]","Index, 2010=100",184,units ,0,v79309882,1.746,,..,,,1
1956-01,Canada,2016A000011124,Other heating equipment [344112],"Index, 2010=100",184,units ,0,v79309883,1.747,,..,,,1
1956-01,Canada,2016A000011124,Commercial refrigeration equipment [344113],"Index, 2010=100",184,units ,0,v79309884,1.748,,..,,,1
1956-01,Canada,2016A000011124,Refrigeration and air conditioning equipment (except commercial) [344114],"Index, 2010=100",184,units ,0,v79309885,1.749,,..,,,1
1956-01,Canada,2016A000011124,"Industrial and commercial fans, blowers and air purification equipment [34412]","Index, 2010=100",184,units ,0,v79309886,1.75,,..,,,1
1956-01,Canada,2016A000011124,Industrial and commercial fans and blowers [344121],"Index, 2010=100",184,units ,0,v79309887,1.751,,..,,,1
1956-01,Canada,2016A000011124,Air purification equipment [344122],"Index, 2010=100",184,units ,0,v79309888,1.752,,..,,,1
1956-01,Canada,2016A000011124,"Other general-purpose machinery and equipment, not elsewhere classified [345]","Index, 2010=100",184,units ,0,v79309889,1.753,,..,,,1
1956-01,Canada,2016A000011124,"Engines (except gasoline and diesel engines for motor vehicles, and aircraft engines) [34511]","Index, 2010=100",184,units ,0,v79309890,1.754,,..,,,1
1956-01,Canada,2016A000011124,Mechanical power transmission equipment [34512],"Index, 2010=100",184,units ,0,v79309892,1.756,,..,,,1
1956-01,Canada,2016A000011124,Ball and roller bearings [34513],"Index, 2010=100",184,units ,0,v79309893,1.757,,..,,,1
1956-01,Canada,2016A000011124,"Turbines, turbine generators, and turbine generator sets [34521]","Index, 2010=100",184,units ,0,v79309894,1.758,,..,,,1
1956-01,Canada,2016A000011124,"Boilers, metal tanks, industrial valves and seals [34531]","Index, 2010=100",184,units ,0,v79309895,1.759,,..,,,1
1956-01,Canada,2016A000011124,Boilers and heat exchange units [345311],"Index, 2010=100",184,units ,0,v79309896,1.76,,..,,,1
1956-01,Canada,2016A000011124,Metal tanks (including gas cylinders) [345312],"Index, 2010=100",184,units ,0,v79309897,1.761,,..,,,1
1956-01,Canada,2016A000011124,Industrial and fluid power valves and fittings [345313],"Index, 2010=100",184,units ,0,v79309898,1.762,,..,,,1
1956-01,Canada,2016A000011124,"Seals, gaskets and packings [345314]","Index, 2010=100",184,units ,0,v79309899,1.763,,..,,,1
1956-01,Canada,2016A000011124,Pumps and compressors [34532],"Index, 2010=100",184,units ,0,v79309900,1.764,,..,,,1
1956-01,Canada,2016A000011124,"Power cylinders, actuators, pumps and motors [345321]","Index, 2010=100",184,units ,0,v79309901,1.765,,..,,,1
1956-01,Canada,2016A000011124,Compressors and vacuum pumps [345322],"Index, 2010=100",184,units ,0,v79309902,1.766,,..,,,1
1956-01,Canada,2016A000011124,Other pumps [345323],"Index, 2010=100",184,units ,0,v79309903,1.767,,..,,,1
1956-01,Canada,2016A000011124,Water treatment equipment [34533],"Index, 2010=100",184,units ,0,v79309904,1.768,,..,,,1
1956-01,Canada,2016A000011124,Heavy-gauge metal containers (including intermodal) [34541],"Index, 2010=100",184,units ,0,v79309905,1.769,,..,,,1
1956-01,Canada,2016A000011124,"Materials handling equipment, conveyors, and elevators [34542]","Index, 2010=100",184,units ,0,v79309906,1.77,,..,,,1
1956-01,Canada,2016A000011124,Materials handling trucks and tractors [345421],"Index, 2010=100",184,units ,0,v79309907,1.771,,..,,,1
1956-01,Canada,2016A000011124,Hoisting machinery [345422],"Index, 2010=100",184,units ,0,v79309908,1.772,,..,,,1
1956-01,Canada,2016A000011124,Conveyors and elevators [345423],"Index, 2010=100",184,units ,0,v79309909,1.773,,..,,,1
1956-01,Canada,2016A000011124,"Other industrial machinery and equipment, not elsewhere classified [34543]","Index, 2010=100",184,units ,0,v79309910,1.774,,..,,,1
1956-01,Canada,2016A000011124,Welding and soldering equipment [345431],"Index, 2010=100",184,units ,0,v79309911,1.775,,..,,,1
1956-01,Canada,2016A000011124,Power-driven hand tools (except welding and soldering equipment) [345432],"Index, 2010=100",184,units ,0,v79309912,1.776,,..,,,1
1956-01,Canada,2016A000011124,"Packing, packaging, and bottling machinery [345433]","Index, 2010=100",184,units ,0,v79309913,1.777,,..,,,1
1956-01,Canada,2016A000011124,"Other miscellaneous general-purpose machinery and equipment, not elsewhere classified [345434]","Index, 2010=100",184,units ,0,v79309914,1.778,,..,,,1
1956-01,Canada,2016A000011124,"Industrial moulds, special dies, and patterns [34551]","Index, 2010=100",184,units ,0,v79309915,1.779,,..,,,1
1956-01,Canada,2016A000011124,Parts of industrial machinery and equipment [351],"Index, 2010=100",184,units ,0,v79309916,1.78,,..,,,1
1956-01,Canada,2016A000011124,"Parts of agricultural, lawn and garden, logging, construction, mining and oil and gas field machinery and equipment [35111]","Index, 2010=100",184,units ,0,v79309917,1.781,,..,,,1
1956-01,Canada,2016A000011124,Parts of agricultural machinery and equipment [351111],"Index, 2010=100",184,units ,0,v79309918,1.782,,..,,,1
1956-01,Canada,2016A000011124,"Parts of lawn, garden, and snow removal machinery and equipment [351112]","Index, 2010=100",184,units ,0,v79309919,1.783,,..,,,1
1956-01,Canada,2016A000011124,Parts of logging and construction machinery and equipment [351113],"Index, 2010=100",184,units ,0,v79309920,1.784,,..,,,1
1956-01,Canada,2016A000011124,Parts of mining and oil and gas field machinery and equipment [351114],"Index, 2010=100",184,units ,0,v79309921,1.785,,..,,,1
1956-01,Canada,2016A000011124,Parts of office machines and other commercial and service industry machinery and equipment [35112],"Index, 2010=100",184,units ,0,v79309922,1.786,,..,,,1
1956-01,Canada,2016A000011124,"Parts of other commercial and service industry machinery and equipment, not elsewhere classified [351123]","Index, 2010=100",184,units ,0,v79309925,1.789,,..,,,1
1956-01,Canada,2016A000011124,"Parts of machine tools, hand tools, water treatment equipment and industry-specific manufacturing machinery and equipment [35113]","Index, 2010=100",184,units ,0,v79309926,1.79,,..,,,1
1956-01,Canada,2016A000011124,Parts of pulp and paper industry machinery and equipment [351131],"Index, 2010=100",184,units ,0,v79309927,1.791,,..,,,1
1956-01,Canada,2016A000011124,Parts of metalworking machinery and machine tools [351133],"Index, 2010=100",184,units ,0,v79309929,1.793,,..,,,1
1956-01,Canada,2016A000011124,"Welding electrodes, and parts and accessories for welding equipment [351134]","Index, 2010=100",184,units ,0,v79309930,1.794,,..,,,1
1956-01,Canada,2016A000011124,"Blades, dies and other cutting implements for power tools [351136]","Index, 2010=100",184,units ,0,v79309932,1.796,,..,,,1
1956-01,Canada,2016A000011124,"Parts of industrial machinery and equipment, not elsewhere classified [35114]","Index, 2010=100",184,units ,0,v79309934,1.798,,..,,,1
1956-01,Canada,2016A000011124,Parts for heating and cooling equipment [351141],"Index, 2010=100",184,units ,0,v79309935,1.799,,..,,,1
1956-01,Canada,2016A000011124,Parts for materials handling trucks and tractors [351143],"Index, 2010=100",184,units ,0,v79309937,1.801,,..,,,1
1956-01,Canada,2016A000011124,"Parts for materials handling equipment, conveyors, and elevators [351144]","Index, 2010=100",184,units ,0,v79309938,1.802,,..,,,1
1956-01,Canada,2016A000011124,Parts of pumps (except fluid power) and air and gas compressors [351145],"Index, 2010=100",184,units ,0,v79309939,1.803,,..,,,1
1956-01,Canada,2016A000011124,Parts of fluid power pumps and fluid power system components [351146],"Index, 2010=100",184,units ,0,v79309940,1.804,,..,,,1
1956-01,Canada,2016A000011124,Parts of engines (except parts of motor vehicle engines) [351148],"Index, 2010=100",184,units ,0,v79309941,1.805,,..,,,1
1956-01,Canada,2016A000011124,"Parts of industrial machinery and non-electric machinery products, not elsewhere classified [351149]","Index, 2010=100",184,units ,0,v79309942,1.806,,..,,,1
1956-01,Canada,2016A000011124,"Electrical, electronic, audiovisual and telecommunication products [P73]","Index, 2010=100",184,units ,0,v79309943,1.807,,..,,,1
1956-01,Canada,2016A000011124,Computers and computer peripheral equipment [361],"Index, 2010=100",184,units ,0,v79309944,1.808,,..,,,1
1956-01,Canada,2016A000011124,Computers and computer peripheral equipment [36111],"Index, 2010=100",184,units ,0,v79309945,1.809,,..,,,1
1956-01,Canada,2016A000011124,Electronic computers [361111],"Index, 2010=100",184,units ,0,v79309946,1.81,,..,,,1
1956-01,Canada,2016A000011124,Computer storage and peripheral equipment [361112],"Index, 2010=100",184,units ,0,v79309947,1.811,,..,,,1
1956-01,Canada,2016A000011124,Communication and audio and video equipment [362],"Index, 2010=100",184,units ,0,v79309948,1.812,,..,,,1
1956-01,Canada,2016A000011124,Telephone and data communications equipment [36211],"Index, 2010=100",184,units ,0,v79309949,1.813,,..,,,1
1956-01,Canada,2016A000011124,"Telephone equipment (including telephone sets, fax machines, line and switchboard equipment) [362111]","Index, 2010=100",184,units ,0,v79309950,1.814,,..,,,1
1956-01,Canada,2016A000011124,Data communications equipment [362112],"Index, 2010=100",184,units ,0,v79309951,1.815,,..,,,1
1956-01,Canada,2016A000011124,Mobile telephones and other wireless communications equipment [362113],"Index, 2010=100",184,units ,0,v79309952,1.816,,..,,,1
